month,occupancy_rate
2021-01,0.87
2021-02,0.84
2021-03,0.88
2021-04,0.93
2021-05,0.84
2021-06,0.84
2021-07,0.93
2021-08,0.89
2021-09,0.83
2021-10,0.88
2021-11,0.83
2021-12,0.83
2022-01,0.86
2022-02,0.75
2022-03,0.76
2022-04,0.82
2022-05,0.8
2022-06,0.87
2022-07,0.8
2022-08,0.78
2022-09,0.92
2022-10,0.84
2022-11,0.85
2022-12,0.78
2023-01,0.82
2023-02,0.86
2023-03,0.79
2023-04,0.87
2023-05,0.82
2023-06,0.84
2023-07,0.82
2023-08,0.94
2023-09,0.85
2023-10,0.8
2023-11,0.89
2023-12,0.79
