tenant_id,late_payments,complaints,months_stayed,rent_increase
1,1,0,9,6
2,1,1,24,8
3,0,1,32,9
4,0,0,35,3
5,0,1,8,6
6,0,2,32,3
7,1,0,27,1
8,2,0,5,4
9,1,1,21,3
10,2,0,29,6
11,0,0,28,6
12,1,0,4,11
13,0,0,9,1
14,3,1,14,4
15,3,3,35,2
16,0,2,3,11
17,1,0,32,9
18,2,1,4,3
19,2,1,15,0
20,2,2,28,6
21,1,0,34,6
22,0,1,22,3
23,2,0,4,2
24,2,2,25,6
25,4,1,6,3
26,1,0,35,2
27,0,1,21,6
28,2,1,29,8
29,2,2,21,9
30,1,0,25,11
31,2,1,23,9
32,0,0,3,10
33,1,0,16,10
34,1,2,22,6
35,0,1,23,10
36,0,0,13,11
37,0,1,13,2
38,1,0,25,7
39,2,0,7,5
40,1,1,4,0
41,3,0,13,9
42,0,0,28,6
43,1,2,2,6
44,2,0,11,8
45,3,0,35,11
46,1,0,14,5
47,1,0,5,4
48,0,2,26,1
49,0,0,32,2
50,1,1,21,10
51,2,2,18,2
52,1,0,20,0
53,2,0,30,6
54,1,1,4,4
55,2,1,2,9
56,2,1,23,5
57,1,1,2,10
58,2,1,14,1
59,0,2,13,5
60,2,2,33,5
61,1,1,5,0
62,1,0,15,3
63,2,1,25,11
64,2,2,7,1
65,1,1,31,3
66,0,0,23,1
67,1,1,25,0
68,4,3,6,10
69,2,0,29,6
70,1,0,10,6
71,2,1,17,3
72,0,0,9,1
73,1,1,11,0
74,4,0,18,11
75,3,0,12,6
76,1,1,34,5
77,3,0,13,2
78,0,0,21,9
79,2,1,14,8
80,2,1,22,9
81,0,1,5,5
82,2,0,7,9
83,1,1,16,11
84,2,0,12,2
85,2,0,13,11
86,0,0,30,2
87,1,0,8,8
88,0,0,3,9
89,3,1,11,10
90,0,0,11,9
91,1,1,8,1
92,1,0,4,4
93,5,0,22,4
94,0,1,27,5
95,2,1,29,6
96,0,0,15,6
97,1,0,9,11
98,1,0,27,8
99,1,2,31,8
100,2,0,8,7
